config	/Users/stacc/openzoo-shim/lib/voice.js	46	/Users/stacc/openzoo-shim/lib/voice.js::46-46::GATEWAY
config	/Users/stacc/openzoo-shim/lib/wallet.js	13	/Users/stacc/openzoo-shim/lib/wallet.js::13-43::loadOrCreateWallet
config	/Users/stacc/openzoo-shim/lib/xbot.js	1184	/Users/stacc/openzoo-shim/lib/xbot.js::1184-1238::ns
config	/Users/stacc/openzoo-shim/paperclip-adapter/index.js	38	/Users/stacc/openzoo-shim/paperclip-adapter/index.js::38-49::proxyBase
config	/Users/stacc/openzoo-shim/paperclip-adapter/index.js	96	/Users/stacc/openzoo-shim/paperclip-adapter/index.js::96-111::zooEnv
config	/Users/stacc/openzoo-shim/paperclip-adapter/index.js	129	/Users/stacc/openzoo-shim/paperclip-adapter/index.js::129-137::fetchZooModels
config	/Users/stacc/openzoo-shim/paperclip-adapter/index.js	158	/Users/stacc/openzoo-shim/paperclip-adapter/index.js::158-180::execute
config	/Users/stacc/openzoo-shim/paperclip-adapter/index.js	189	/Users/stacc/openzoo-shim/paperclip-adapter/index.js::189-246::testEnvironment
config	/Users/stacc/openzoo-shim/paperclip-adapter/index.js	330	/Users/stacc/openzoo-shim/paperclip-adapter/index.js::330-357::createServerAdapter
config	/Users/stacc/openzoo-shim/test/actual-billed.test.js	13	/Users/stacc/openzoo-shim/test/actual-billed.test.js::13-27::prev
config	/Users/stacc/openzoo-shim/test/actual-billed.test.js	59	/Users/stacc/openzoo-shim/test/actual-billed.test.js::59-75::startAgainst
config	/Users/stacc/openzoo-shim/test/actual-billed.test.js	92	/Users/stacc/openzoo-shim/test/actual-billed.test.js::92-168::infoActual
config	/Users/stacc/openzoo-shim/test/fetch.test.js	15	/Users/stacc/openzoo-shim/test/fetch.test.js::15-27::prev
config	/Users/stacc/openzoo-shim/test/fetch.test.js	36	/Users/stacc/openzoo-shim/test/fetch.test.js::36-192::closeServer
config	/Users/stacc/openzoo-shim/test/grokbot-quit.test.js	12	/Users/stacc/openzoo-shim/test/grokbot-quit.test.js::12-149::run
config	/Users/stacc/openzoo-shim/test/models.test.js	265	/Users/stacc/openzoo-shim/test/models.test.js::265-541::fakeClaudeAliases
config	/Users/stacc/openzoo-shim/SITE_EDITS.md	35	/Users/stacc/openzoo-shim/SITE_EDITS.md::35-51::1. HERO — replace the eyebrow and subhead
config	/Users/stacc/openzoo-shim/SITE_EDITS.md	128	/Users/stacc/openzoo-shim/SITE_EDITS.md::128-144::5. NEW SECTION — "What it writes" (trust, between Wire-it-up and Costs)
printBalance	/Users/stacc/openzoo-shim/bin/openzoo.js	185	/Users/stacc/openzoo-shim/bin/openzoo.js::185-403::main
topUp	/Users/stacc/openzoo-shim/bin/openzoo.js	185	/Users/stacc/openzoo-shim/bin/openzoo.js::185-403::main
topUp	/Users/stacc/openzoo-shim/lib/proxy.js	1022	/Users/stacc/openzoo-shim/lib/proxy.js::1022-1036::if (!silent) {
creditBalance	/Users/stacc/openzoo-shim/bin/openzoo.js	185	/Users/stacc/openzoo-shim/bin/openzoo.js::185-403::main
creditBalance	/Users/stacc/openzoo-shim/grokui-app/lib/info.js	200	/Users/stacc/openzoo-shim/grokui-app/lib/info.js::200-259::topUp
creditBalance	/Users/stacc/openzoo-shim/lib/info.js	200	/Users/stacc/openzoo-shim/lib/info.js::200-259::topUp
creditBalance	/Users/stacc/openzoo-shim/lib/proxy.js	24	/Users/stacc/openzoo-shim/lib/proxy.js::24-44::catalogIdsCached
creditBalance	/Users/stacc/openzoo-shim/lib/proxy.js	461	/Users/stacc/openzoo-shim/lib/proxy.js::461-473::refreshCredit
printAddress	/Users/stacc/openzoo-shim/bin/openzoo.js	185	/Users/stacc/openzoo-shim/bin/openzoo.js::185-403::main
HELP	/Users/stacc/openzoo-shim/bin/openzoo.js	185	/Users/stacc/openzoo-shim/bin/openzoo.js::185-403::main
toastEl	/Users/stacc/openzoo-shim/extension/content.js	60	/Users/stacc/openzoo-shim/extension/content.js::60-81::toast
EDITORS	/Users/stacc/openzoo-shim/extension/content.js	82	/Users/stacc/openzoo-shim/extension/content.js::82-94::findEditor
EDITORS	/Users/stacc/openzoo-shim/extension/content.js	223	/Users/stacc/openzoo-shim/extension/content.js::223-266::resubmit
EDITORS	/Users/stacc/openzoo-shim/grokui-app/lib/setup.js	155	/Users/stacc/openzoo-shim/grokui-app/lib/setup.js::155-163::resolveEditor
EDITORS	/Users/stacc/openzoo-shim/grokui-app/lib/setup.js	164	/Users/stacc/openzoo-shim/grokui-app/lib/setup.js::164-176::pickEditor
EDITORS	/Users/stacc/openzoo-shim/lib/setup.js	155	/Users/stacc/openzoo-shim/lib/setup.js::155-163::resolveEditor
EDITORS	/Users/stacc/openzoo-shim/lib/setup.js	164	/Users/stacc/openzoo-shim/lib/setup.js::164-176::pickEditor
text	/Users/stacc/openzoo-shim/extension/content.js	104	/Users/stacc/openzoo-shim/extension/content.js::104-122::writeDraft
text	/Users/stacc/openzoo-shim/extension/content.js	135	/Users/stacc/openzoo-shim/extension/content.js::135-155::voice
text	/Users/stacc/openzoo-shim/extension/content.js	156	/Users/stacc/openzoo-shim/extension/content.js::156-222::intercept
text	/Users/stacc/openzoo-shim/grokui-app/lib/anthropic.js	17	/Users/stacc/openzoo-shim/grokui-app/lib/anthropic.js::17-41::blocksToOpenAI
text	/Users/stacc/openzoo-shim/grokui-app/lib/anthropic.js	42	/Users/stacc/openzoo-shim/grokui-app/lib/anthropic.js::42-143::anthropicToOpenAI
text	/Users/stacc/openzoo-shim/grokui-app/lib/anthropic.js	149	/Users/stacc/openzoo-shim/grokui-app/lib/anthropic.js::149-187::openAIToAnthropic
text	/Users/stacc/openzoo-shim/grokui-app/lib/anthropic.js	200	/Users/stacc/openzoo-shim/grokui-app/lib/anthropic.js::200-244::ev
text	/Users/stacc/openzoo-shim/grokui-app/lib/anthropic.js	278	/Users/stacc/openzoo-shim/grokui-app/lib/anthropic.js::278-356::onChunk
text	/Users/stacc/openzoo-shim/grokui-app/lib/bindpath.js	107	/Users/stacc/openzoo-shim/grokui-app/lib/bindpath.js::107-124::splitIntoParts
text	/Users/stacc/openzoo-shim/grokui-app/lib/bindpath.js	144	/Users/stacc/openzoo-shim/grokui-app/lib/bindpath.js::144-199::bindPath
text	/Users/stacc/openzoo-shim/grokui-app/lib/claudecode.js	55	/Users/stacc/openzoo-shim/grokui-app/lib/claudecode.js::55-69::paymentFailText
text	/Users/stacc/openzoo-shim/grokui-app/lib/claudecode.js	70	/Users/stacc/openzoo-shim/grokui-app/lib/claudecode.js::70-118::foldClaudeEvent
text	/Users/stacc/openzoo-shim/grokui-app/lib/claudecode.js	125	/Users/stacc/openzoo-shim/grokui-app/lib/claudecode.js::125-147::runClaudeCode
text	/Users/stacc/openzoo-shim/grokui-app/lib/claudecode.js	148	/Users/stacc/openzoo-shim/grokui-app/lib/claudecode.js::148-232::spawnClaudePrint
text	/Users/stacc/openzoo-shim/grokui-app/lib/config.js	175	/Users/stacc/openzoo-shim/grokui-app/lib/config.js::175-195::liveRails
text	/Users/stacc/openzoo-shim/grokui-app/lib/contexts.js	23	/Users/stacc/openzoo-shim/grokui-app/lib/contexts.js::23-26::corpusHash
text	/Users/stacc/openzoo-shim/grokui-app/lib/ctxalias.js	73	/Users/stacc/openzoo-shim/grokui-app/lib/ctxalias.js::73-86::setAlias
text	/Users/stacc/openzoo-shim/grokui-app/lib/ctxalias.js	87	/Users/stacc/openzoo-shim/grokui-app/lib/ctxalias.js::87-99::resolveAlias
text	/Users/stacc/openzoo-shim/grokui-app/lib/ctxalias.js	100	/Users/stacc/openzoo-shim/grokui-app/lib/ctxalias.js::100-121::listAliases
text	/Users/stacc/openzoo-shim/grokui-app/lib/cursorbackend.js	170	/Users/stacc/openzoo-shim/grokui-app/lib/cursorbackend.js::170-186::encodeChatResponse
text	/Users/stacc/openzoo-shim/grokui-app/lib/cursorbackend.js	187	/Users/stacc/openzoo-shim/grokui-app/lib/cursorbackend.js::187-232::handleStreamChat
text	/Users/stacc/openzoo-shim/grokui-app/lib/hrr.js	57	/Users/stacc/openzoo-shim/grokui-app/lib/hrr.js::57-64::isContextGone
text	/Users/stacc/openzoo-shim/grokui-app/lib/hrr.js	65	/Users/stacc/openzoo-shim/grokui-app/lib/hrr.js::65-86::askWithContext
text	/Users/stacc/openzoo-shim/grokui-app/lib/livestatus.js	111	/Users/stacc/openzoo-shim/grokui-app/lib/livestatus.js::111-120::clipRacePreview
text	/Users/stacc/openzoo-shim/grokui-app/lib/livestatus.js	133	/Users/stacc/openzoo-shim/grokui-app/lib/livestatus.js::133-149::isRaceCountable
text	/Users/stacc/openzoo-shim/grokui-app/lib/livestatus.js	150	/Users/stacc/openzoo-shim/grokui-app/lib/livestatus.js::150-157::raceLastShip
text	/Users/stacc/openzoo-shim/grokui-app/lib/livestatus.js	158	/Users/stacc/openzoo-shim/grokui-app/lib/livestatus.js::158-173::raceFailKind
text	/Users/stacc/openzoo-shim/grokui-app/lib/livestatus.js	203	/Users/stacc/openzoo-shim/grokui-app/lib/livestatus.js::203-218::parseClassifyScore
text	/Users/stacc/openzoo-shim/grokui-app/lib/livestatus.js	289	/Users/stacc/openzoo-shim/grokui-app/lib/livestatus.js::289-379::emitRace
text	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js	110	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js::110-147::try {
text	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js	147	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js::147-170::if (err instanceof UnderfundedError) {
text	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js	223	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js::223-251::try {
text	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js	260	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js::260-282::try {
text	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js	287	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js::287-321::try {
text	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js	334	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js::334-373::const balances = { SOL: lamports / 1e9 }
text	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js	373	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js::373-404::try {
text	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js	404	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js::404-479::
text	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js	479	/Users/stacc/openzoo-shim/grokui-app/lib/mcp.js::479-521::memHeaders
text	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js	147	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js::147-150::parseLooseJson
text	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js	189	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js::189-255::TextEncoder
text	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js	256	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js::256-301::TaskClassifier
text	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js	302	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js::302-319::extractConstraints
text	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js	320	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js::320-326::difficulty
text	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js	472	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js::472-597::route
text	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js	623	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js::623-636::rawMessageText
text	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js	644	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js::644-670::routeInputFromChat
text	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js	671	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js::671-681::routeChatBody
text	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js	697	/Users/stacc/openzoo-shim/grokui-app/lib/modelroute.js::697-707::completionContent
text	/Users/stacc/openzoo-shim/grokui-app/lib/pay.js	126	/Users/stacc/openzoo-shim/grokui-app/lib/pay.js::126-346::PayClient
text	/Users/stacc/openzoo-shim/grokui-app/lib/responses-stream.js	24	/Users/stacc/openzoo-shim/grokui-app/lib/responses-stream.js::24-50::send
text	/Users/stacc/openzoo-shim/grokui-app/lib/responses-stream.js	59	/Users/stacc/openzoo-shim/grokui-app/lib/responses-stream.js::59-71::ensureText
text	/Users/stacc/openzoo-shim/grokui-app/lib/responses-stream.js	74	/Users/stacc/openzoo-shim/grokui-app/lib/responses-stream.js::74-125::onChunk
text	/Users/stacc/openzoo-shim/grokui-app/lib/responses-stream.js	126	/Users/stacc/openzoo-shim/grokui-app/lib/responses-stream.js::126-177::finish
text	/Users/stacc/openzoo-shim/grokui-app/lib/responses.js	90	/Users/stacc/openzoo-shim/grokui-app/lib/responses.js::90-120::outputText
text	/Users/stacc/openzoo-shim/grokui-app/lib/responses.js	121	/Users/stacc/openzoo-shim/grokui-app/lib/responses.js::121-232::responsesToChat
text	/Users/stacc/openzoo-shim/grokui-app/lib/responses.js	233	/Users/stacc/openzoo-shim/grokui-app/lib/responses.js::233-282::chatToResponses
text	/Users/stacc/openzoo-shim/grokui-app/lib/responses.js	283	/Users/stacc/openzoo-shim/grokui-app/lib/responses.js::283-338::buildOutput
text	/Users/stacc/openzoo-shim/grokui-app/lib/responses.js	339	/Users/stacc/openzoo-shim/grokui-app/lib/responses.js::339-358::writeResponsesSse
text	/Users/stacc/openzoo-shim/grokui-app/lib/responses.js	359	/Users/stacc/openzoo-shim/grokui-app/lib/responses.js::359-426::send
text	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js	192	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js::192-203::parseCwdHint
text	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js	301	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js::301-334::emptyFileBind
text	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js	357	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js::357-415::queue
text	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js	445	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js::445-488::bindChild
text	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js	664	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js::664-669::isStubText
text	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js	670	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js::670-678::toolContentLength
text	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js	679	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js::679-688::toolContentText
text	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js	689	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js::689-702::recallText
text	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js	743	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js::743-756::corpusRecall
text	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js	1121	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js::1121-1133::blockText
text	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js	1141	/Users/stacc/openzoo-shim/grokui-app/lib/spill.js::1141-1164::messageChars
text	/Users/stacc/openzoo-shim/grokui-app/lib/think.js	89	/Users/stacc/openzoo-shim/grokui-app/lib/think.js::89-108::splitThink
text	/Users/stacc/openzoo-shim/grokui-app/lib/think.js	109	/Users/stacc/openzoo-shim/grokui-app/lib/think.js::109-112::stripThinkTags
text	/Users/stacc/openzoo-shim/grokui-app/lib/think.js	121	/Users/stacc/openzoo-shim/grokui-app/lib/think.js::121-127::takeThink
text	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js	328	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js::328-347::fullText
text	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js	380	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js::380-397::resolveThreadLinks
text	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js	545	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js::545-572::isAddressedToBot
text	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js	814	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js::814-819::groupAddresses
text	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js	1035	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js::1035-1071::fetchMentions
text	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js	1172	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js::1172-1193::postReply
text	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js	1194	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js::1194-1210::postReplyOAuth1
text	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js	1211	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js::1211-1222::questionFrom
text	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js	1223	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js::1223-1247::postAndLog
text	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js	1395	/Users/stacc/openzoo-shim/grokui-app/lib/xbot.js::1395-1569::runJob
text	/Users/stacc/openzoo-shim/grokui-app/main.js	12	/Users/stacc/openzoo-shim/grokui-app/main.js::12-32::grokuiScript
text	/Users/stacc/openzoo-shim/grokui-app/preload.js	1	/Users/stacc/openzoo-shim/grokui-app/preload.js::1-11::full
text	/Users/stacc/openzoo-shim/lib/bindpath.js	108	/Users/stacc/openzoo-shim/lib/bindpath.js::108-144::splitIntoParts
text	/Users/stacc/openzoo-shim/lib/bindpath.js	149	/Users/stacc/openzoo-shim/lib/bindpath.js::149-160::postDelta
text	/Users/stacc/openzoo-shim/lib/bindpath.js	216	/Users/stacc/openzoo-shim/lib/bindpath.js::216-283::bindPath
text	/Users/stacc/openzoo-shim/lib/claudecode.js	55	/Users/stacc/openzoo-shim/lib/claudecode.js::55-69::paymentFailText
text	/Users/stacc/openzoo-shim/lib/claudecode.js	70	/Users/stacc/openzoo-shim/lib/claudecode.js::70-118::foldClaudeEvent
text	/Users/stacc/openzoo-shim/lib/claudecode.js	125	/Users/stacc/openzoo-shim/lib/claudecode.js::125-147::runClaudeCode
text	/Users/stacc/openzoo-shim/lib/claudecode.js	148	/Users/stacc/openzoo-shim/lib/claudecode.js::148-232::spawnClaudePrint
text	/Users/stacc/openzoo-shim/lib/config.js	175	/Users/stacc/openzoo-shim/lib/config.js::175-195::liveRails
text	/Users/stacc/openzoo-shim/lib/contexts.js	23	/Users/stacc/openzoo-shim/lib/contexts.js::23-26::corpusHash
text	/Users/stacc/openzoo-shim/lib/ctxalias.js	73	/Users/stacc/openzoo-shim/lib/ctxalias.js::73-86::setAlias
text	/Users/stacc/openzoo-shim/lib/ctxalias.js	87	/Users/stacc/openzoo-shim/lib/ctxalias.js::87-99::resolveAlias
text	/Users/stacc/openzoo-shim/lib/ctxalias.js	100	/Users/stacc/openzoo-shim/lib/ctxalias.js::100-121::listAliases
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	193	/Users/stacc/openzoo-shim/lib/cursorbackend.js::193-209::encodeChatResponse
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	210	/Users/stacc/openzoo-shim/lib/cursorbackend.js::210-255::handleStreamChat
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	989	/Users/stacc/openzoo-shim/lib/cursorbackend.js::989-1016::handleLocalExecFrames
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1062	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1062-1070::extractLocalPaths
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1125	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1125-1166::appendLine
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1261	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1261-1307::fireAgentWakeup
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1334	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1334-1355::formatZooToolLine
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1379	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1379-1383::fanoutLine
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1427	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1427-1451::kickBriefedAgent
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1472	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1472-1492::seedPayNudge
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1519	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1519-1526::groupReplyIsPass
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1537	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1537-1587::oneTurn
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1616	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1616-1634::entryPlainText
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1659	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1659-1678::foldable
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1682	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1682-1726::historyMessagesRaw
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1808	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1808-1815::stripVisitorLabel
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	1830	/Users/stacc/openzoo-shim/lib/cursorbackend.js::1830-1845::pick
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	2027	/Users/stacc/openzoo-shim/lib/cursorbackend.js::2027-2034::readLocalBytes
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	2079	/Users/stacc/openzoo-shim/lib/cursorbackend.js::2079-2379::
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	2379	/Users/stacc/openzoo-shim/lib/cursorbackend.js::2379-2447::
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	2516	/Users/stacc/openzoo-shim/lib/cursorbackend.js::2516-2550::deliverAgentMessage
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	2559	/Users/stacc/openzoo-shim/lib/cursorbackend.js::2559-2562::selectedPageId
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	2576	/Users/stacc/openzoo-shim/lib/cursorbackend.js::2576-2741::runLocalTool
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	2805	/Users/stacc/openzoo-shim/lib/cursorbackend.js::2805-2819::zooTextFromMessage
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	2831	/Users/stacc/openzoo-shim/lib/cursorbackend.js::2831-2871::say
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	2880	/Users/stacc/openzoo-shim/lib/cursorbackend.js::2880-3030::throwIfAborted
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	3034	/Users/stacc/openzoo-shim/lib/cursorbackend.js::3034-3243::post
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	3362	/Users/stacc/openzoo-shim/lib/cursorbackend.js::3362-3373::const roster = new Set([
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	3576	/Users/stacc/openzoo-shim/lib/cursorbackend.js::3576-3595::try {
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	3598	/Users/stacc/openzoo-shim/lib/cursorbackend.js::3598-3603::if (!id) {
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	3603	/Users/stacc/openzoo-shim/lib/cursorbackend.js::3603-3611::try { text += await zooSpendOverlay({});
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	3621	/Users/stacc/openzoo-shim/lib/cursorbackend.js::3621-3629::if (!stillCurrent() || isSupersededError
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	3629	/Users/stacc/openzoo-shim/lib/cursorbackend.js::3629-3638::if (!stillCurrent()) {
text	/Users/stacc/openzoo-shim/lib/cursorbackend.js	3643	/Users/stacc/openzoo-shim/lib/cursorbackend.js::3643-3655::if (name === 'getAgentTranscriptTail' ||
text	/Users/stacc/openzoo-shim/lib/grokbotAccount.js	213	/Users/stacc/openzoo-shim/lib/grokbotAccount.js::213-231::agentBrief
text	/Users/stacc/openzoo-shim/lib/grokbotUploads.js	146	/Users/stacc/openzoo-shim/lib/grokbotUploads.js::146-151::readUploadText
text	/Users/stacc/openzoo-shim/lib/grokbotweb-shim.js	397	/Users/stacc/openzoo-shim/lib/grokbotweb-shim.js::397-402::if (!rec) return new Uint8Array();
text	/Users/stacc/openzoo-shim/lib/grokbotweb-shim.js	445	/Users/stacc/openzoo-shim/lib/grokbotweb-shim.js::445-477::if (!window.__OZ_WHO__) {
text	/Users/stacc/openzoo-shim/lib/grokbotweb-shim.js	506	/Users/stacc/openzoo-shim/lib/grokbotweb-shim.js::506-515::ozInnermostName
text	/Users/stacc/openzoo-shim/lib/grokbotweb.js	148	/Users/stacc/openzoo-shim/lib/grokbotweb.js::148-154::stripVisitorPrompt
text	/Users/stacc/openzoo-shim/lib/grokbotweb.js	166	/Users/stacc/openzoo-shim/lib/grokbotweb.js::166-196::prefixVisitorRichText
text	/Users/stacc/openzoo-shim/lib/grokbotweb.js	423	/Users/stacc/openzoo-shim/lib/grokbotweb.js::423-434::podApi
text	/Users/stacc/openzoo-shim/lib/hrr.js	57	/Users/stacc/openzoo-shim/lib/hrr.js::57-64::isContextGone
text	/Users/stacc/openzoo-shim/lib/hrr.js	65	/Users/stacc/openzoo-shim/lib/hrr.js::65-86::askWithContext
text	/Users/stacc/openzoo-shim/lib/livestatus.js	111	/Users/stacc/openzoo-shim/lib/livestatus.js::111-120::clipRacePreview
text	/Users/stacc/openzoo-shim/lib/livestatus.js	133	/Users/stacc/openzoo-shim/lib/livestatus.js::133-149::isRaceCountable
text	/Users/stacc/openzoo-shim/lib/livestatus.js	150	/Users/stacc/openzoo-shim/lib/livestatus.js::150-157::raceLastShip
text	/Users/stacc/openzoo-shim/lib/livestatus.js	158	/Users/stacc/openzoo-shim/lib/livestatus.js::158-173::raceFailKind
text	/Users/stacc/openzoo-shim/lib/livestatus.js	203	/Users/stacc/openzoo-shim/lib/livestatus.js::203-218::parseClassifyScore
text	/Users/stacc/openzoo-shim/lib/livestatus.js	289	/Users/stacc/openzoo-shim/lib/livestatus.js::289-379::emitRace
text	/Users/stacc/openzoo-shim/lib/mcp.js	110	/Users/stacc/openzoo-shim/lib/mcp.js::110-147::try {
text	/Users/stacc/openzoo-shim/lib/mcp.js	147	/Users/stacc/openzoo-shim/lib/mcp.js::147-170::if (err instanceof UnderfundedError) {
text	/Users/stacc/openzoo-shim/lib/mcp.js	223	/Users/stacc/openzoo-shim/lib/mcp.js::223-251::try {
text	/Users/stacc/openzoo-shim/lib/mcp.js	260	/Users/stacc/openzoo-shim/lib/mcp.js::260-282::try {
text	/Users/stacc/openzoo-shim/lib/mcp.js	287	/Users/stacc/openzoo-shim/lib/mcp.js::287-321::try {
text	/Users/stacc/openzoo-shim/lib/mcp.js	334	/Users/stacc/openzoo-shim/lib/mcp.js::334-373::const balances = { SOL: lamports / 1e9 }
text	/Users/stacc/openzoo-shim/lib/mcp.js	373	/Users/stacc/openzoo-shim/lib/mcp.js::373-404::try {
text	/Users/stacc/openzoo-shim/lib/mcp.js	404	/Users/stacc/openzoo-shim/lib/mcp.js::404-483::
text	/Users/stacc/openzoo-shim/lib/mcp.js	483	/Users/stacc/openzoo-shim/lib/mcp.js::483-525::memHeaders
